0.7183653,-2.660985,0.17754065,690644527253255
0.7098132,-2.5834053,0.15432778,690644529252988
0.7140892,-2.4954407,0.12500624,690644531252721
0.7201979,-2.4539018,0.10606942,690644533252521
0.7501303,-2.3146245,0.054145873,690644535252321
0.7501303,-2.3146245,0.054145873,690644537251821
0.77945185,-2.22666,0.027267803,690644539251554
0.81243855,-2.1429715,0.0071092495,690644541251287
0.8289319,-2.1020434,-0.0014428637,690644543251020
0.86375123,-2.0317938,-0.012438439,690644545250753
0.88268805,-2.00064,-0.016714495,690644547250486
0.9168965,-1.9474946,-0.023434013,690644549250286
0.9492724,-1.9120644,-0.027710069,690644551250019
0.964544,-1.9010688,-0.031986125,690644553249752
0.99630904,-1.8888515,-0.031986125,690644555249485
1.0128024,-1.8894624,-0.029542666,690644557249218
1.0390695,-1.895571,-0.028931798,690644559248951
1.0628933,-1.9120644,-0.024044879,690644561248684
1.0732781,-1.9206166,-0.02099055,690644563248417
1.0946584,-1.9419968,-0.01610363,690644565248217
1.1025996,-1.9548249,-0.010605843,690644567247950
1.1172603,-1.9786487,-0.0026645942,690644569247683
1.1245908,-1.9926986,0.0016114624,690644571247416
1.1349754,-2.0189657,0.011385307,690644573247149
1.1410841,-2.0434003,0.021159152,690644575246882
1.1435275,-2.0580614,0.026046071,690644577246615
1.1514688,-2.0886045,0.032154724,690644579246348
1.1526905,-2.1026542,0.038263377,690644581246148
1.1600208,-2.1350303,0.037041645,690644583245881
1.1673514,-2.1649625,0.03765251,690644585245614
1.1691839,-2.1777909,0.037041645,690644587245347
1.1777359,-2.2058907,0.030932995,690644589245080
1.1838446,-2.2162755,0.028489532,690644591244813
1.1917859,-2.2370446,0.025435207,690644593244546
1.2058358,-2.2510948,0.01993742,690644595244279
1.2113336,-2.2565925,0.020548284,690644597243945
1.2198856,-2.258425,0.020548284,690644599243678
1.2217183,-2.258425,0.01993742,690644601243411
1.2284378,-2.2523165,0.023602612,690644603243144
1.2308812,-2.2333796,0.026656937,690644605242877
1.2327138,-2.2242165,0.030932995,690644607242610
1.231492,-2.2010036,0.03520905,690644609242343
1.2333248,-2.1881754,0.03520905,690644611242143
1.2339356,-2.1576324,0.042539433,690644613241943
1.2418768,-2.1258671,0.049258955,690644615241709
1.245542,-2.104487,0.05170241,690644617241442
1.2528725,-2.0568397,0.061476257,690644619241175
1.2589811,-2.0287397,0.07002837,690644621240475
1.2711984,-1.9688749,0.08102394,690644623240208
1.2852483,-1.8980145,0.098739035,690644625239941
1.2931894,-1.8613626,0.10179336,690644627239741
1.3084612,-1.7770633,0.117065,690644629239474
1.3145698,-1.7312483,0.1274497,690644631239207
1.3304523,-1.6390077,0.14149961,690644633238940
1.3457239,-1.4887347,0.1555495,690644635238673
1.3457239,-1.4887347,0.1555495,690644637237506
1.3536651,-1.3800007,0.15921469,690644639237239
1.3554978,-1.3256338,0.16104728,690644641236972
1.3548869,-1.2187325,0.16226903,690644643236772
1.3530543,-1.120383,0.16287988,690644645236505
1.3481673,-1.0751791,0.16349076,690644647236238
1.336561,-0.9945448,0.16287988,690644649235971
1.3292305,-0.9646124,0.16165815,690644651235704
1.3078502,-0.9126889,0.16287988,690644653235437
1.2889135,-0.880313,0.16593422,690644655236103
1.2779179,-0.8705392,0.16532335,690644657235836
1.2565376,-0.86076534,0.16837767,690644659235636
1.2485963,-0.8613762,0.16654508,690644661235369
1.2290487,-0.86626315,0.16410163,690644663235102
1.213777,-0.8845891,0.16349076,690644665234835
1.2070575,-0.8968064,0.16287988,690644667234568
1.1978946,-0.9279605,0.15799296,690644669234301
1.1936185,-0.94750816,0.1555495,690644671234034
1.1856773,-0.993934,0.15005171,690644673233767
1.1795686,-1.0421922,0.14149961,690644675233567
1.1752925,-1.0696813,0.13355835,690644677233300
1.1722381,-1.1283244,0.117065,690644679233033
1.1673514,-1.1545916,0.10851288,690644681233199
1.1673514,-1.2101803,0.087132595,690644683232932
1.1667403,-1.2633256,0.06514145,690644685232665
1.1655186,-1.2877601,0.05170241,690644687232398
1.168573,-1.3299098,0.027267803,690644689232198
1.1697947,-1.3464032,0.014439632,690644691231998
1.1716273,-1.3690052,-0.013049303,690644693231731
1.1771251,-1.3824443,-0.036262184,690644695231464
1.1801795,-1.3848877,-0.046036027,690644697232097
1.1856773,-1.3751138,-0.06741631,690644699231830
1.186899,-1.3671726,-0.076579295,690644701231563
1.1936185,-1.3384619,-0.086964,690644703231296
1.1972837,-1.2926471,-0.09734871,690644705231096
1.1972837,-1.265158,-0.0991813,690644707230896
1.195451,-1.202239,-0.1010139,690644709230629
1.1960618,-1.1692523,-0.101624765,690644711230362
1.1893424,-1.1002245,-0.09612697,690644713230095
1.1789578,-1.0281425,-0.08940746,690644715228895
1.1722381,-0.99087965,-0.082687944,690644717228628
1.1563557,-0.9236845,-0.07352497,690644719228361
1.1441385,-0.8906978,-0.06436198,690644721228161
1.1239798,-0.82900035,-0.047257755,690644723227894
1.0971018,-0.7703573,-0.038705643,690644725227627
1.0885497,-0.7440901,-0.017325358,690644727227360
1.0622824,-0.6903339,3.8973204E-4,690644729227093
1.0488434,-0.66284496,0.009552711,690644731226826
1.0219654,-0.61275405,0.030932995,690644733226559
0.9981416,-0.5651066,0.050480682,690644735226292
0.9847026,-0.54311544,0.05842193,690644737226092
0.9614897,-0.50340915,0.07369356,690644739225858
0.9480507,-0.48202887,0.079802215,690644741225624
0.92361605,-0.44720957,0.091408655,690644743225390
0.910177,-0.4307162,0.09446298,690644745225156
0.88818586,-0.4007838,0.1011825,690644747224922
0.86680555,-0.38001436,0.10240423,690644749224688
0.85703176,-0.372684,0.09996077,690644751224454
0.8368732,-0.35802323,0.097517304,690644753224287
0.8197689,-0.35008198,0.091408655,690644755224053
0.81304944,-0.34702766,0.08652173,690644757223819
0.80022126,-0.35069284,0.07369356,690644759223585
0.79472345,-0.35741237,0.06880664,690644761223351
0.7867822,-0.3714623,0.05231328,690644763223117
0.78250617,-0.37879267,0.043761164,690644765222883
0.77823013,-0.40139467,0.029711263,690644767222349
0.7763975,-0.41972062,0.014439632,690644769222182
0.77578664,-0.43010536,0.0058875196,690644771221948
0.7745649,-0.44843128,-0.006329786,690644773221714
0.7745649,-0.45942685,-0.017325358,690644775221480
0.7745649,-0.46614638,-0.022212282,690644777220346
0.77823013,-0.47225502,-0.029542666,690644779220112
0.77761924,-0.47592023,-0.032596994,690644781219878
0.77823013,-0.4795854,-0.036873046,690644783219711
0.77945185,-0.4801963,-0.03931651,690644785219544
0.7800627,-0.47897455,-0.04053824,690644787219310
0.77945185,-0.4765311,-0.03931651,690644789219076
0.78067356,-0.4728659,-0.03809478,690644791218842
0.78067356,-0.46431378,-0.04175997,690644793218608
0.77823013,-0.44965303,-0.038705643,690644795218374
0.7763975,-0.44171175,-0.03504045,690644797218140
0.7727323,-0.42277497,-0.031375263,690644799217940
0.769678,-0.41177937,-0.03015353,690644801217673
0.76295847,-0.39100996,-0.028320935,690644803217406
0.75990415,-0.38734475,-0.028320935,690644805217139
0.75684977,-0.39406428,-0.022212282,690644807216872
0.7574607,-0.42460755,-0.022212282,690644809216605
0.7586824,-0.44720957,-0.022212282,690644811216338
0.76112586,-0.4991331,-0.017325358,690644813216071
0.7623476,-0.5528892,-0.019157955,690644815215871
0.76173675,-0.5815999,-0.01610363,690644817215604
0.76295847,-0.62863654,-0.014271034,690644819215337
0.76295847,-0.6432973,-0.013660168,690644821215070
0.7641802,-0.6384104,-0.014271034,690644823214803
0.76723456,-0.6170301,-0.016714495,690644825214536
0.769678,-0.5345633,-0.01610363,690644827214569
0.7721215,-0.40689245,-0.01854709,690644829214302
0.77151054,-0.33114517,-0.022212282,690644831214102
0.769678,-0.16987674,-0.019157955,690644833213835
0.74829775,0.05247821,-0.017325358,690644835213568
0.74829775,0.05247821,-0.017325358,690644837213268
0.715311,0.1581579,-0.016714495,690644839213001
0.68965465,0.198475,-0.013049303,690644841212734
0.6340659,0.26139414,-0.009384112,690644843212467
0.5998575,0.28338528,-0.010605843,690644845212200
0.52594274,0.32064804,-0.015492764,690644847212000
0.44775203,0.34569353,-0.015492764,690644849211733
0.40621316,0.35546738,-0.01610363,690644851211466
0.33657452,0.3689064,-0.019768821,690644853211199
0.27793145,0.37134987,-0.021601418,690644855210932
0.25044253,0.37012815,-0.02526661,690644857210665
0.20829283,0.3676847,-0.021601418,690644859210398
0.19363207,0.3640195,-0.019157955,690644861210198
0.17103004,0.35363477,-0.0112167075,690644863209998
0.16186707,0.34752613,-0.007551516,690644865209731
0.15392582,0.33347622,0.0040549235,690644867209464
0.15148236,0.31881547,0.01993742,690644869209197
0.15209323,0.30904162,0.0291004,690644871208930
0.15820187,0.2949917,0.047426358,690644873208663
0.16797572,0.2797201,0.06880664,690644875208396
0.17408438,0.2705571,0.078580484,690644877208562
0.1911886,0.2479551,0.09568471,690644879208295
0.20096245,0.23634864,0.10790201,690644881208028
0.2229536,0.21313578,0.12622797,690644883207761
0.2351709,0.20152932,0.1347801,690644885207494
0.26082724,0.18075992,0.1518843,690644887207227
0.27304456,0.16915347,0.15860383,690644889206960
0.30114436,0.15021664,0.17570806,690644891206693
0.32924414,0.13433415,0.18792537,690644893206493
0.35673308,0.12761463,0.1976992,690644895206226
0.3701721,0.12822549,0.1995318,690644897206759
0.3830003,0.12822549,0.20319699,690644899206492
0.4074349,0.13555588,0.21113825,690644901206225
0.42820433,0.15082751,0.2117491,690644903205958
0.438589,0.15999049,0.21113825,690644905205691
0.456915,0.18014905,0.21052738,690644907205424
0.46729967,0.18931203,0.20869479,690644909205224
0.48806912,0.21374664,0.19708835,690644911204957
0.50883853,0.2424573,0.18853623,690644913204690
0.524721,0.28033096,0.17448632,690644915204423
0.53388405,0.29621345,0.16776681,690644917203723
0.5424361,0.3145394,0.16043644,690644919203456
0.56137294,0.35302392,0.14272133,690644921203189
0.58275324,0.38967583,0.123784505,690644923202922
0.5925271,0.41044524,0.11584326,690644925202722
0.61818343,0.45320582,0.09446298,690644927202455
0.6304007,0.47580785,0.085300006,690644929202188
0.65788966,0.52284443,0.07063924,690644931201921
0.7043154,0.55094427,0.05597847,690644933201654
0.842371,0.44526455,0.06086539,690644935201387
0.83565146,0.52956396,0.05964366,690644937200887
0.837484,0.58454186,0.055367604,690644939200687
0.88513154,0.5778223,0.06453059,690644941200487
0.9065118,0.624859,0.06941751,690644943200220
0.9052901,0.6639543,0.07613702,690644945199953
0.9126205,0.7140453,0.08468913,690644947199686
0.910177,0.7494755,0.08774346,690644949199419
0.90284663,0.805675,0.09996077,690644951199152
0.88574237,0.855766,0.11156721,690644953198885
0.8613078,0.9107439,0.12500624,690644955198685
0.84725785,0.93212414,0.1292823,690644957198918
0.83198625,0.95778054,0.139667,690644959198651
0.8032756,0.99076724,0.1573821,690644961198384
0.76723456,1.0219213,0.17876239,690644963198117
0.7531846,1.0323061,0.19159056,690644965197850
0.7641802,0.94800663,0.22763161,690644967197583
0.6866003,0.8349966,0.25267708,690644969197316
0.14842804,0.54178125,0.24412496,690644971197116
0.10261314,1.0811753,0.26917043,690644973196849
0.21195802,1.191742,0.3180397,690644975196582
0.26021636,1.1196598,0.33758733,690644977197615
0.21928841,1.2290046,0.34369603,690644979197348
0.23394917,1.1630312,0.37851533,690644981197081
0.2651033,1.1947963,0.3998956,690644983196047
0.30786386,1.1434835,0.42799538,690644985195780
0.31152904,1.0616275,0.4512083,690644987195580
0.34207234,1.0604059,0.44448876,690644989195313
0.3793351,1.0011519,0.46403643,690644991195046
0.3866655,0.9309024,0.48541674,690644993194779
0.43614557,0.88630927,0.5000775,690644995194512
0.44286507,0.8435487,0.51168394,690644997193678
0.43736732,0.80872935,0.5086296,690644999193411
0.45935845,0.7726883,0.51901436,690645001193144
0.48134962,0.7299278,0.5239012,690645003192944
0.47524095,0.70793664,0.5196252,690645005192677
0.49173433,0.7085475,0.52695554,690645007192410
0.5027299,0.70549315,0.53245336,690645009192143
0.5008973,0.6908324,0.53428596,690645011191876
0.5051733,0.70732576,0.53245336,690645013191609
0.51128197,0.7116018,0.5275665,690645015191342
0.502119,0.7146561,0.51534915,690645017190775
0.49723208,0.72504085,0.5196252,690645019190841
0.49845383,0.7458103,0.50801873,690645021190574
0.48012787,0.7635253,0.48663846,690645023190307
0.46974316,0.78124046,0.475032,690645025190040
0.4581367,0.814838,0.45548433,690645027189773
0.44775203,0.83560747,0.4438779,690645029189506
0.41781962,0.88692015,0.42799538,690645031188939
0.4019371,0.93517846,0.4139455,690645033188739
0.370783,0.99198896,0.4066151,690645035188539
0.35428962,1.0206996,0.4066151,690645037187405
0.34512666,1.0500212,0.40294993,690645039187138
0.31947032,1.1068317,0.398063,690645041186871
0.30297697,1.1361532,0.40478253,690645043187371
0.27609888,1.1923528,0.4084477,690645045187104
0.2510534,1.2387786,0.41699982,690645047186837
0.23639263,1.2619915,0.42188674,690645049185770
0.21195802,1.3053628,0.43654752,690645051185503
0.19851898,1.3224671,0.44448876,690645053185236
0.15759102,1.3713363,0.46892336,690645055184969
0.14537372,1.3835536,0.47319943,690645057185135
0.1331564,1.3957709,0.484195,690645059184868
0.109332666,1.4195946,0.49641234,690645061184601
0.09528276,1.4336445,0.5061861,690645063184334
0.07634594,1.4574683,0.5220687,690645065184134
0.05557652,1.4806812,0.5355077,690645067183867
0.047024406,1.4916768,0.5434489,690645069183600
0.032974508,1.5112244,0.5581097,690645071183333
0.025033258,1.5197765,0.56421834,690645073183066
0.008539896,1.5307721,0.5874312,690645075182799
0.003042109,1.5313829,0.58926386,690645077182532
-0.0012339477,1.5313829,0.5965942,690645079181998
-0.0055100047,1.5216092,0.6094224,690645081182231
-0.009786061,1.5167222,0.61492014,690645083181964
-0.012229522,1.4996179,0.6253049,690645085181697
-0.01772731,1.4806812,0.6320244,690645087181430
-0.016505579,1.4702964,0.63446784,690645089181163
-0.017116444,1.4415858,0.6350787,690645091181196
-0.015283849,1.4330337,0.6393548,690645093180929
-0.015283849,1.4012687,0.6350787,690645095180662
-0.013451253,1.3908839,0.63752216,690645097180462
-0.011618657,1.3853862,0.6314135,690645099180195
-0.009175195,1.3762231,0.6265266,690645101179928
-0.006731735,1.3731688,0.62225056,690645103178728
-0.0061208694,1.372558,0.6124767,690645105178461
-0.001844813,1.3804992,0.59781593,690645107178194
0.003652974,1.3841645,0.5959833,690645109178794
0.009150761,1.4055446,0.5843769,690645111178594
0.014037684,1.4202055,0.5776574,690645113178394
0.028087584,1.4623553,0.5599423,690645115178127
0.030531043,1.4794595,0.5507793,690645117178960
0.036028832,1.4971745,0.54772496,690645119178693
0.048246134,1.5356591,0.5373403,690645121178426
0.052522194,1.553985,0.53184247,690645123178159
0.06535036,1.5930803,0.5208469,690645125177892
0.07573507,1.6333975,0.51473826,690645127177692
0.08123285,1.6547778,0.5141274,690645129177425
0.08978497,1.6932622,0.51657087,690645131179591
0.09528276,1.7134207,0.5171817,690645133179324
0.10750007,1.7751181,0.51901436,690645135179057
0.11116526,1.7952768,0.5202361,690645137178790
0.116663046,1.8142136,0.5226795,690645139178523
0.120939106,1.8545307,0.5220687,690645141177823
0.12460429,1.8740784,0.5257338,690645143177623
0.12949121,1.9180607,0.5232904,690645145177389
0.1313238,1.9626538,0.5220687,690645147177155
0.13071296,1.988921,0.5226795,690645149176921
0.13010208,2.034736,0.5257338,690645151176687
0.13071296,2.057338,0.5257338,690645153176453
0.12338256,2.1172025,0.525123,690645155176219
0.11971737,2.1281981,0.5281773,690645157175652
0.11849564,2.1367505,0.53123164,690645159175485
0.11299786,2.14347,0.54650325,690645161175251
0.11116526,2.137972,0.55261195,690645163175951
0.10627834,2.1184247,0.5574988,690645165175717
0.10200228,2.0866594,0.5550554,690645167175050
0.09894795,2.0671117,0.5538336,690645169174816
0.09711535,2.0206861,0.55200106,690645171174582
0.09528276,1.9944189,0.5495576,690645173174348
0.0928393,1.9449388,0.5428381,690645175174181
0.0910067,1.8899608,0.5373403,690645177172847
0.08917411,1.8649154,0.53123164,690645179172613
0.0910067,1.8172679,0.5214578,690645181172379
0.08978497,1.7946659,0.51657087,690645183171745
0.0928393,1.7500727,0.5006884,690645185171511
0.10016969,1.7158643,0.4878602,690645187171544
0.10566747,1.6926514,0.48175156,690645189171377
0.11727391,1.6596646,0.4609821,690645191168777
0.12521516,1.6456147,0.4530409,690645193168543
0.14109765,1.6181258,0.44815397,690645195168309
0.13926506,1.6187367,0.45181915,690645197168242
0.14048679,1.6248454,0.45670608,690645199168008
0.12643689,1.6468365,0.46525818,690645201167774
0.116663046,1.6663841,0.4634256,690645203167540
0.0928393,1.7018143,0.45914954,690645205167340
0.079400264,1.725638,0.45609522,690645207167140
0.061074305,1.7433531,0.4402127,690645209166873
0.09894795,1.6193476,0.46159297,690645211166606
0.12826948,1.5387133,0.47258857,690645213166339
0.20646024,1.3041412,0.48908195,690645215166072
0.24311215,1.3041412,0.48908195,690645217166138
0.33168763,1.1630312,0.45181915,690645219165871
0.4019371,1.0561298,0.41028032,690645221165671
0.4318695,1.023143,0.38523483,690645223165404
0.49784297,0.91868514,0.321094,690645225165137
0.53082967,0.8734811,0.2905507,690645227165670
0.5742011,0.80078816,0.22885333,690645229165636
0.60169005,0.737869,0.17082113,690645231165369
0.6041335,0.7189322,0.14516479,690645233165169
0.5729794,0.70304966,0.08774346,690645235164902
0.5729794,0.70304966,0.08774346,690645237164702
0.5393818,0.7091583,0.054145873,690645239164535
0.48806912,0.74642116,0.03520905,690645241164268
0.45752585,0.77940786,0.027267803,690645243164401
0.3897198,0.84660304,0.011996172,690645245164134
0.3585657,0.878368,0.0071092495,690645247163600
0.2962574,0.96083486,0.0016114624,690645249163333
0.22356448,1.0799537,0.0040549235,690645251163066
0.1856908,1.1422619,0.0046657887,690645253162866
0.079400264,1.3456799,0.0016114624,690645255162599
0.079400264,1.3456799,0.0016114624,690645257162632
0.023200663,1.4672421,-0.006329786,690645259162165
-0.025668558,1.5888044,0.0010005973,690645261161898
-0.051324897,1.6566104,0.007720115,690645263161631
-0.090420276,1.7916116,0.018104823,690645265160931
-0.103859305,1.848422,0.018715689,690645267159731
-0.120963536,1.9541017,0.024824344,690645269159531
-0.1496742,2.092768,0.051091548,690645271159264
-0.17471968,2.1740131,0.06453059,690645273158997
-0.19487824,2.3236754,0.079802215,690645275158730
-0.19487824,2.3236754,0.079802215,690645277158130
-0.1881587,2.3896487,0.10790201,690645279158130
-0.19060217,2.4641743,0.13844529,690645281157863
-0.1899913,2.4928849,0.15249518,690645283157663
-0.1918239,2.5441976,0.17754065,690645285157463
-0.19487824,2.569243,0.1891471,690645287156829
-0.20343034,2.6284971,0.20319699,690645289156329
-0.2150368,2.6804204,0.20930564,690645291156062
-0.21809112,2.6993575,0.2099165,690645293155728
-0.23275188,2.7525027,0.19464488,690645295155461
-0.23275188,2.7525027,0.19464488,690645297155494
-0.23947139,2.7922087,0.18059498,690645299155194
-0.24680178,2.8331368,0.16287988,690645301154927
-0.24558005,2.8471868,0.15249518,690645303154660
-0.24191485,2.8655126,0.13600181,690645305155293
-0.23886053,2.8734539,0.12989315,690645307155026
-0.23275188,2.8820062,0.12195192,690645309154759
-0.23091929,2.8948343,0.11217807,690645311154492
-0.23030841,2.900332,0.10301509,690645313154225
-0.24252573,2.8923907,0.08835433,690645315154025
-0.24252573,2.8923907,0.08835433,690645317154091
-0.25291044,2.868567,0.08224568,690645319154024
-0.26696032,2.8374128,0.08102394,690645321153757
-0.2712364,2.819087,0.08224568,690645323153490
-0.27734503,2.7842677,0.08163481,690645325153656
-0.27856678,2.7665524,0.08102394,690645327154322
-0.27673417,2.727457,0.082856536,690645329154055
-0.26573858,2.6975245,0.08774346,690645331153855
-0.25596476,2.6816423,0.090186924,690645333153588
-0.22786497,2.646823,0.09263039,690645335153321
-0.22786497,2.646823,0.09263039,690645337152487
-0.20526294,2.627886,0.09324125,690645339151953
-0.1796066,2.60956,0.09079779,690645341151686
-0.16616756,2.6046731,0.08957606,690645343151419
-0.14051123,2.6065059,0.079802215,690645345151152
-0.12890479,2.6132255,0.078580484,690645347150952
-0.109357096,2.6339946,0.07369356,690645349150685
-0.090420276,2.6584294,0.07186096,690645351150418
-0.08247903,2.6724792,0.072471835,690645353150151
-0.06415307,2.7408962,0.078580484,690645355149884
-0.06415307,2.7408962,0.078580484,690645357149317
-0.05499009,2.8013718,0.08468913,690645359149050
-0.051324897,2.8331368,0.08835433,690645361148850
-0.051324897,2.9009428,0.09507384,690645363148650
-0.051324897,2.977912,0.1011825,690645365147516
-0.05437922,3.022505,0.10423683,690645367147282
-0.0653748,3.0970304,0.11217807,690645369147048
-0.06842912,3.1330714,0.11645413,690645371146814
-0.08125729,3.2100408,0.12500624,690645373146580
-0.10447018,3.3291595,0.13661268,690645375146346
-0.10447018,3.3291595,0.13661268,690645377144446
-0.123407,3.4110153,0.14149961,690645379144246
-0.13195911,3.4507217,0.14699739,690645381144046
-0.14845248,3.5215821,0.14944085,690645383143846
-0.16433497,3.5899987,0.15921469,690645385143646
-0.17105448,3.620542,0.16043644,690645387143446
-0.18388265,3.6761308,0.17448632,690645389143246
-0.1881587,3.6993437,0.18120584,690645391143046
-0.19915429,3.7329414,0.20014267,690645393142912
-0.22603236,3.7671497,0.23618372,690645395142778
-0.22603236,3.7671497,0.23618372,690645397143811
-0.24863437,3.7970822,0.26245093,690645399143677
-0.2565756,3.8105211,0.2807769,690645401143543
-0.27612332,3.8300688,0.31254187,690645403143409
-0.28772974,3.8386211,0.3351439,690645405143275
-0.29444927,3.8398428,0.34430686,690645407143141
-0.30177966,3.8453405,0.35774592,690645409143074
-0.29994705,3.85206,0.3626328,690645411142940
-0.30361223,3.8661098,0.36690888,690645413142806
-0.29689273,3.883825,0.3693523,690645415142672
-0.29689273,3.883825,0.3693523,690645417142538
-0.2920058,3.9009292,0.3717958,690645419142404
-0.29139492,3.906427,0.37301752,690645421142270
-0.28528628,3.9143684,0.36813062,690645423142136
-0.2816211,3.921088,0.36568713,690645425142036
-0.27978852,3.9204772,0.36324367,690645427141869
-0.28406453,3.9259746,0.352859,690645429141702
-0.28406453,3.9302506,0.34980467,690645431141535
-0.28650802,3.942468,0.33880907,690645433141368
-0.295671,3.9595723,0.32659176,690645435141201
-0.295671,3.9595723,0.32659176,690645437141067
-0.30361223,3.9717896,0.32292658,690645439140933
-0.30727744,3.9766765,0.31987226,690645441140799
-0.318273,3.9821744,0.321094,690645443140599
-0.32865772,3.9852288,0.31987226,690645445140399
-0.33415553,3.9858396,0.32048312,690645447140199
-0.34576192,3.9772873,0.31926137,690645449139999
-0.35064885,3.9717896,0.32048312,690645451139799
-0.36103356,3.9583507,0.32170486,690645453139599
-0.37019655,3.9235313,0.321094,690645455139399
-0.37019655,3.9235313,0.321094,690645457138699
-0.37141827,3.897875,0.31315273,690645459138432
-0.37141827,3.884436,0.31315273,690645461138165
-0.36836395,3.8575578,0.30643323,690645463137898
-0.36408788,3.8288472,0.29849198,690645465137631
-0.3628662,3.8154082,0.29238334,690645467137364
-0.350038,3.7848647,0.28688553,690645469137097
-0.3451511,3.7714257,0.28138775,690645471136897
-0.33293378,3.743326,0.27772257,690645473136630
-0.3152187,3.7030091,0.271003,690645475136363
-0.3152187,3.7030091,0.271003,690645477136696
-0.30544487,3.6718547,0.2679487,690645479136429
-0.29689273,3.6571941,0.2661161,690645481136162
-0.28956234,3.621764,0.26550525,690645483135895
-0.28467542,3.5875554,0.26733783,690645485135628
-0.28406453,3.5698404,0.26855958,690645487135428
-0.28589717,3.5362427,0.2716139,690645489135161
-0.29017323,3.52036,0.271003,690645491134894
-0.29628187,3.489817,0.27466822,690645493134627
-0.3115535,3.4507217,0.27588996,690645495134360
-0.3115535,3.4507217,0.27650082,690645497135560
-0.32071647,3.4287305,0.27955514,690645499135293
-0.32682514,3.4122372,0.2783334,690645501135026
-0.34087503,3.3871915,0.2819986,690645503134826
-0.3555358,3.3609242,0.2838312,690645505134559
-0.3622553,3.348707,0.28444207,690645507134292
-0.3799704,3.32244,0.28505296,690645509134025
-0.3903551,3.3114443,0.28444207,690645511133758
-0.40807018,3.2937293,0.2838312,690645513133491
-0.43555915,3.2796793,0.28688553,690645515133224
-0.43555915,3.2796793,0.28688553,690645517133190
-0.45449597,3.2778466,0.2911616,690645519132990
-0.46304807,3.2754033,0.2905507,690645521132723
-0.4801523,3.263186,0.29177245,690645523132456
-0.4887044,3.2552447,0.29421592,690645525132189
-0.50458694,3.2320318,0.28810728,690645527131922
-0.51558244,3.2014885,0.28871813,690645529131655
-0.52169114,3.1843843,0.28810728,690645531131388
-0.5271889,3.1416237,0.28444207,690645533131188
-0.5284107,3.067709,0.27466822,690645535130988
-0.5284107,3.067709,0.27466822,690645537129288
-0.52169114,3.0194507,0.2642835,690645539129021
-0.5186368,2.9944053,0.25817487,690645541128754
-0.50275433,2.9455361,0.2453467,690645543128487
-0.49725652,2.923545,0.23923804,690645545128220
-0.48259577,2.869178,0.22885333,690645547127953
-0.46732414,2.8154216,0.21663603,690645549127753
-0.45816118,2.7879329,0.21235996,690645551127486
-0.44411123,2.741507,0.20441872,690645553127219
-0.41906577,2.6761446,0.19159056,690645555126952
-0.41906577,2.6761446,0.19159056,690645557125185
-0.40807018,2.6413252,0.18242759,690645559124918
-0.3989072,2.6272752,0.18059498,690645561124651
-0.38974422,2.6022298,0.17448632,690645563124384
-0.38485733,2.5900126,0.16654508,690645565124184
