-0.21899398,1.5045679,0.47462395,1100369989258778
-0.21288532,1.4324857,0.46301752,1100369991258778
-0.21288532,1.3909469,0.45324367,1100369993258778
-0.21288532,1.304204,0.42941996,1100369995258778
-0.2165505,1.2174612,0.3982658,1100369997258778
-0.2220483,1.1783657,0.38482678,1100369999258778
-0.23731993,1.0940664,0.35917044,1100370001258778
-0.24770464,1.0543602,0.34756398,1100370003258778
-0.2953521,0.91386116,0.32740545,1100370005258778
-0.31245637,0.8637702,0.32251853,1100370007258778
-0.33139318,0.8087923,0.3170207,1100370009258811
-0.37598634,0.69578224,0.3103012,1100370011258844
-0.39981008,0.6408044,0.30419257,1100370013258877
-0.44623584,0.52840513,0.29319698,1100370015258910
-0.49327245,0.4257798,0.28036883,1100370017258943
-0.51953965,0.37507796,0.27059498,1100370019258976
-0.563522,0.29016772,0.2528799,1100370021259009
-0.60811514,0.22236167,0.2314996,1100370023259009
-0.64537793,0.16799466,0.20462154,1100370025259009
-0.66309303,0.14722525,0.18996076,1100370027258775
-0.6808081,0.13317534,0.17591086,1100370029258741
-0.7113514,0.1252341,0.15025453,1100370031258707
-0.73822945,0.12462323,0.12215473,1100370033258673
-0.74983585,0.13684054,0.10871569,1100370035258639
-0.77304876,0.16860554,0.08183762,1100370037258639
-0.79076385,0.21136609,0.056181278,1100370039258639
-0.80114853,0.23946589,0.042131376,1100370041258639
-0.8151984,0.2974981,0.016475035,1100370043258639
-0.82741576,0.36469325,-0.0055161132,1100370045258639
-0.83169186,0.39462566,-0.018344285,1100370047258439
-0.8390222,0.45998824,-0.044000622,1100370049258439
-0.84207654,0.4990836,-0.05377447,1100370051258439
-0.8463526,0.5717766,-0.07698735,1100370053258439
-0.8463526,0.6408044,-0.097756766,1100370055258472
-0.8457417,0.674402,-0.10875234,1100370057258505
-0.84207654,0.73793197,-0.12585656,1100370059258538
-0.8378005,0.76725346,-0.13196522,1100370061258571
-0.82741576,0.82039875,-0.14845859,1100370063258604
-0.80847895,0.8943134,-0.16983886,1100370065258637
-0.80847895,0.8943134,-0.16983886,1100370067258337
-0.7889312,0.94196093,-0.18205617,1100370069258337
-0.7761031,0.96456295,-0.18694308,1100370071258303
-0.74983585,0.99632794,-0.200993,1100370073258269
-0.7192926,1.0134321,-0.21443202,1100370075258235
-0.704021,1.0158756,-0.2217624,1100370077258201
-0.6698125,1.0207626,-0.23703404,1100370079258167
-0.63071716,1.0183191,-0.25291654,1100370081258133
-0.61116946,1.0177082,-0.26207954,1100370083258099
-0.5470286,1.0115995,-0.28284892,1100370085258099
-0.5470286,1.0115995,-0.28284892,1100370087257899
-0.49877027,1.0054909,-0.29384452,1100370089257899
-0.45234448,1.0048801,-0.30239663,1100370091257899
-0.42790988,1.0048801,-0.3048401,1100370093257899
-0.3008499,1.1172793,-0.29934227,1100370095257899
-0.19761367,1.1282748,-0.28651413,1100370097257899
-0.18783985,1.0439755,-0.27735114,1100370099257899
-0.07238631,1.0616906,-0.24986221,1100370101257899
-0.06688852,0.9920519,-0.24192096,1100370103257899
0.060782313,0.95051306,-0.20710164,1100370105257899
0.10048856,0.9340196,-0.19244087,1100370107257632
0.13714047,0.9016438,-0.18205617,1100370109257632
0.2122769,0.8711006,-0.15639983,1100370111257632
0.28191552,0.81917703,-0.13318695,1100370113257632
0.3191783,0.7984076,-0.11852618,1100370115257598
0.3772105,0.75381446,-0.09164811,1100370117257564
0.4040886,0.7354885,-0.078819945,1100370119257564
0.45051435,0.72510374,-0.04949841,1100370121257564
0.48960972,0.7244929,-0.02384207,1100370123257564
0.51343346,0.74465144,0.004257731,1100370125257564
0.5268725,0.7788599,0.020751093,1100370127258030
0.5794069,0.918748,0.03419013,1100370129258030
0.16096422,2.0396857,0.02869234,1100370131258063
-0.24770464,1.3206974,0.031746667,1100370133258063
-0.19272676,1.2761042,0.045185704,1100370135258063
-0.08765794,1.2858781,-0.007959574,1100370137258063
-0.19517022,1.390336,-0.028118128,1100370139258063
-0.15974003,1.4526442,-0.08126341,1100370141258063
-0.21716137,1.4275987,-0.1130284,1100370143258063
-0.23365474,1.4825766,-0.16250849,1100370145258063
-0.2519807,1.4734137,-0.20282559,1100370147258563
-0.28741089,1.4337074,-0.23947752,1100370149258563
-0.29474127,1.3958338,-0.27612942,1100370151258563
-0.3350584,1.3133669,-0.29445538,1100370153258563
-0.35827124,1.2510587,-0.34332457,1100370155258563
-0.37781894,1.204022,-0.34454632,1100370157258563
-0.40408614,1.1398813,-0.38303083,1100370159258563
-0.41263825,1.1087272,-0.3891395,1100370161258563
-0.43707287,1.0690209,-0.42823488,1100370163258563
-0.459064,1.0201516,-0.48015842,1100370165258596
-0.459064,1.0201516,-0.48015842,1100370167258862
-0.46395093,1.014043,-0.5278059,1100370169258895
-0.47738996,1.0067127,-0.54796445,1100370171258928
-0.47738996,1.0097669,-0.5687339,1100370173258961
-0.48594207,1.0018257,-0.5846164,1100370175258994
-0.4841095,1.0030475,-0.59561193,1100370177259027
-0.4804443,1.0146539,-0.60660756,1100370179259027
-0.47311392,1.0201516,-0.60599667,1100370181258993
-0.46395093,1.0293148,-0.62249,1100370183258959
-0.44195977,1.0537493,-0.6383725,1100370185258925
-0.44195977,1.0537493,-0.6383725,1100370187258758
-0.4205795,1.0794057,-0.63470733,1100370189258724
-0.3973666,1.1123923,-0.6402051,1100370191258690
-0.38514933,1.1307182,-0.6432594,1100370193258690
-0.3588821,1.1783657,-0.6432594,1100370195258690
-0.32833883,1.2205155,-0.65730935,1100370197258690
-0.31245637,1.2425066,-0.6493681,1100370199258690
-0.28191307,1.2913759,-0.6640289,1100370201258690
-0.26969576,1.3115344,-0.65853107,1100370203258690
-0.22571349,1.381784,-0.6597528,1100370205258690
-0.21227445,1.3964447,-0.6658614,1100370207258190
-0.19700283,1.4141598,-0.6603637,1100370209257756
-0.16645956,1.4453138,-0.66097456,1100370211257756
-0.14019236,1.4746354,-0.65181154,1100370213257789
-0.12430985,1.4874636,-0.65853107,1100370215257822
-0.100486115,1.5094547,-0.65486586,1100370217257855
-0.08704707,1.5259482,-0.6640289,1100370219257888
-0.061390735,1.5406089,-0.6658614,1100370221257921
-0.038788725,1.5662652,-0.6670832,1100370223257954
-0.003358537,1.5998628,-0.6793005,1100370225257954
-0.003358537,1.5998628,-0.6793005,1100370227257020
0.0058044414,1.6126909,-0.69090694,1100370229256986
0.02535213,1.6365148,-0.6927395,1100370231256952
0.03573684,1.6530081,-0.70190245,1100370233257118
0.042456355,1.6609493,-0.70617855,1100370235257084
0.0522302,1.6682796,-0.7171741,1100370237257050
0.060171448,1.6756101,-0.72878057,1100370239257016
0.06566924,1.6701123,-0.72755885,1100370241257016
0.06994529,1.6633928,-0.7367218,1100370243257016
0.07177789,1.6530081,-0.73977613,1100370245257016
0.074832216,1.6444559,-0.7458848,1100370247257549
0.07299962,1.6236866,-0.7489391,1100370249257549
0.074832216,1.6169671,-0.74955,1100370251257549
0.07177789,1.5955868,-0.7544369,1100370253257549
0.068112694,1.5784825,-0.7519935,1100370255257549
0.06566924,1.566876,-0.7550478,1100370257257549
0.062004045,1.5485501,-0.74955,1100370259257549
0.060782313,1.5424414,-0.75321513,1100370261257549
0.05772799,1.526559,-0.7489391,1100370263257549
0.05467366,1.517396,-0.7507717,1100370265257549
0.05467366,1.517396,-0.7507717,1100370267257549
0.05100847,1.5210612,-0.75321513,1100370269257982
0.04612155,1.5302241,-0.75688034,1100370271257982
0.04062376,1.5406089,-0.75871295,1100370273257948
0.033904243,1.558324,-0.7660433,1100370275257948
0.029628186,1.5650434,-0.7678759,1100370277257948
0.01985434,1.5961976,-0.7758172,1100370279257948
0.011913094,1.6224649,-0.7807041,1100370281257948
0.0070261722,1.6334603,-0.781315,1100370283257948
-0.008245459,1.6817187,-0.78986704,1100370285257948
-0.008245459,1.6817187,-0.78986704,1100370287258848
-0.017408438,1.7183706,-0.79597574,1100370289258881
-0.025349686,1.7470813,-0.79414314,1100370291258881
-0.03268007,1.7647964,-0.79414314,1100370293258681
-0.038177855,1.7990049,-0.79658663,1100370295258681
-0.044897374,1.8246613,-0.8020844,1100370297258681
-0.05039516,1.8423764,-0.80330616,1100370299258681
-0.057725545,1.8723087,-0.8014735,1100370301258681
-0.05955814,1.889413,-0.8051387,1100370303258681
-0.065666795,1.9419473,-0.80330616,1100370305258681
-0.06688852,1.9608842,-0.79964095,1100370307258147
-0.06688852,1.9779884,-0.79536486,1100370309258147
-0.06627765,2.0189164,-0.790478,1100370311258147
-0.06077987,2.0598443,-0.7874237,1100370313258147
-0.0620016,2.080003,-0.7892562,1100370315258147
-0.055282082,2.1074917,-0.7868127,1100370317258513
-0.05467122,2.1166549,-0.78436935,1100370319258513
-0.049784295,2.129483,-0.7690977,1100370321258546
-0.044286508,2.1233742,-0.753826,1100370323258579
-0.04123218,2.0922203,-0.73977613,1100370325258612
-0.04123218,2.0922203,-0.73977613,1100370327257712
-0.03756699,2.0592334,-0.72572625,1100370329257745
-0.03756699,2.034188,-0.7214502,1100370331257778
-0.036345262,1.9822644,-0.70617855,1100370333257811
-0.038788725,1.9596624,-0.7006808,1100370335257811
-0.036956128,1.9089606,-0.6799113,1100370337257777
-0.036345262,1.8545936,-0.6603637,1100370339257743
-0.038788725,1.8332133,-0.6512007,1100370341257709
-0.04123218,1.7837332,-0.6279878,1100370343257675
-0.0461191,1.7189816,-0.5846164,1100370345257641
-0.0461191,1.7189816,-0.5846164,1100370347258607
-0.055892948,1.6829405,-0.5540731,1100370349258573
-0.0620016,1.662171,-0.5369689,1100370351258573
-0.07788409,1.6285735,-0.52536243,1100370353258573
-0.093155734,1.6065823,-0.54918617,1100370355258573
-0.096210055,1.6035279,-0.568123,1100370357258573
-0.09865352,1.6133019,-0.6035532,1100370359258573
-0.093155734,1.6175779,-0.6121053,1100370361258573
-0.079105824,1.6389581,-0.6310421,1100370363258573
-0.0461191,1.6872165,-0.63715076,1100370365258573
-0.0461191,1.6872165,-0.63715076,1100370367259073
-0.017408438,1.7250903,-0.6292095,1100370369259106
-0.04184305,1.6407908,-0.6615854,1100370371259139
-0.072997175,1.5674869,-0.68418735,1100370373259172
-0.15118793,1.4208792,-0.72755885,1100370375259205
-0.19517022,1.350019,-0.7458848,1100370377258871
-0.27580443,1.222348,-0.7501608,1100370379258904
-0.36560163,1.0977316,-0.7373327,1100370381258904
-0.39553404,1.0616906,-0.7293914,1100370383258870
-0.4926616,0.9205806,-0.65730935,1100370385258836
-0.522594,0.87598747,-0.6237117,1100370387258802
-0.5458069,0.83689207,-0.59072506,1100370389258768
-0.5842914,0.76725346,-0.5247516,1100370391258734
-0.59345436,0.73793197,-0.49604088,1100370393258700
-0.58917826,0.7079995,-0.43861955,1100370395258666
-0.5647437,0.7006691,-0.38119823,1100370397258666
-0.5482504,0.69639313,-0.35493103,1100370399258666
-0.5067115,0.71655166,-0.3048401,1100370401258666
-0.4755574,0.73487765,-0.28773588,1100370403258666
-0.3765972,0.8271183,-0.23947752,1100370405258666
-0.34605393,0.8607158,-0.22054067,1100370407257732
-0.3148998,0.8985895,-0.20465818,1100370409257732
-0.24770464,0.9896084,-0.17900185,1100370411257732
-0.17073561,1.1068945,-0.15395637,1100370413257732
-0.13286197,1.1747006,-0.14357166,1100370415257732
-0.058947273,1.2987062,-0.10997407,1100370417257732
-0.027793147,1.3536841,-0.10020023,1100370419257732
0.024741264,1.4703593,-0.11363926,1100370421257732
0.07116702,1.6023062,-0.14357166,1100370423257732
0.11881451,1.7385292,-0.16128674,1100370425257732
0.13225354,1.7935071,-0.17350405,1100370427257232
0.15241209,1.8985759,-0.19183002,1100370429257198
0.15913162,1.9492778,-0.20221472,1100370431257198
0.19822699,2.1007721,-0.2431427,1100370433257198
0.22082901,2.1814065,-0.26207954,1100370435257198
0.2281594,2.2620409,-0.28956845,1100370437257198
0.2263268,2.3261817,-0.33049643,1100370439257198
0.22327247,2.3658876,-0.34882239,1100370441257198
0.22571592,2.4459112,-0.37081355,1100370443257231
0.2244942,2.523491,-0.3750896,1100370445257231
0.2244942,2.523491,-0.3750896,1100370447258164
0.23610063,2.5882428,-0.35615277,1100370449258164
0.23915496,2.6169534,-0.34576806,1100370451258164
0.24831794,2.6566596,-0.31827912,1100370453258164
0.26236784,2.6994202,-0.2901793,1100370455258164
0.26420045,2.7122483,-0.2785729,1100370457258164
0.27458516,2.7415698,-0.25474912,1100370459258164
0.27641776,2.759896,-0.24069923,1100370461258164
0.28313726,2.7941043,-0.22237328,1100370463258164
0.2806938,2.8246477,-0.2113777,1100370465258164
0.2806938,2.8246477,-0.2113777,1100370467258064
0.2703091,2.8484714,-0.20404732,1100370469258064
0.26725477,2.8704624,-0.18694308,1100370471258064
0.26847652,2.8753493,-0.1796127,1100370473258064
0.2721417,2.8735168,-0.1588433,1100370475258064
0.27397427,2.8735168,-0.15334551,1100370477258097
0.28558072,2.8515255,-0.14784771,1100370479258130
0.29779804,2.8215933,-0.15762156,1100370481258163
0.30329582,2.7971587,-0.16128674,1100370483258196
0.3124588,2.7415698,-0.16678452,1100370485258229
0.3136805,2.718357,-0.16495194,1100370487257895
0.31306967,2.7024746,-0.16250849,1100370489257928
0.30573928,2.668877,-0.15456723,1100370491257928
0.2984089,2.6529944,-0.14968032,1100370493257894
0.27947208,2.627949,-0.14540425,1100370495257860
0.26053524,2.5925188,-0.14723685,1100370497257826
0.24709621,2.5845776,-0.14906944,1100370499257792
0.22571592,2.5668626,-0.14723685,1100370501257758
0.21166603,2.569306,-0.14601512,1100370503257724
0.17379239,2.5827448,-0.13563041,1100370505257724
0.16340767,2.5894647,-0.13257608,1100370507258157
0.15302296,2.5931296,-0.12768917,1100370509258157
0.13286442,2.6084013,-0.120969646,1100370511258157
0.11759278,2.6389446,-0.119747914,1100370513258157
0.109651536,2.6609359,-0.12035878,1100370515258157
0.09865596,2.7055287,-0.12891088,1100370517258157
0.0962125,2.72752,-0.13074349,1100370519258157
0.08766039,2.7892175,-0.13929561,1100370521258157
0.08460606,2.858856,-0.14845859,1100370523258157
0.088271245,2.944988,-0.1673954,1100370525258190
0.088271245,2.944988,-0.1673954,1100370527257823
0.096823364,3.018292,-0.18083444,1100370529258523
0.102321155,3.057998,-0.18449964,1100370531258556
0.115760185,3.145352,-0.19427347,1100370533258589
0.12247971,3.1887233,-0.19854952,1100370535258622
0.1383622,3.2724118,-0.20526904,1100370537258622
0.15668815,3.3542678,-0.2113777,1100370539258622
0.16462941,3.3964174,-0.2132103,1100370541258588
0.18478796,3.4691103,-0.21504289,1100370543258554
0.20250306,3.5381382,-0.21992981,1100370545258520
0.21105516,3.5735683,-0.22420587,1100370547258853
0.22143988,3.6322114,-0.23397972,1100370549258819
0.22571592,3.6603112,-0.24192096,1100370551258785
0.23487891,3.7030718,-0.2730751,1100370553258785
0.24953967,3.7421672,-0.33171815,1100370555258785
0.2580918,3.7556062,-0.3524876,1100370557258785
0.27458516,3.77943,-0.38486344,1100370559258785
0.28741333,3.7916472,-0.39708075,1100370561258785
0.30451754,3.815471,-0.4129632,1100370563258785
0.32345438,3.8405166,-0.427624,1100370565258785
0.32345438,3.8405166,-0.427624,1100370567258851
0.33261734,3.8582318,-0.43434352,1100370569258851
0.338726,3.8643403,-0.43923044,1100370571258851
0.33750427,3.870449,-0.4447282,1100370573258851
0.33444995,3.8808336,-0.4508369,1100370575258851
0.33200648,3.8899965,-0.45511293,1100370577258851
0.3265087,3.9101553,-0.45999986,1100370579258851
0.32162178,3.9217615,-0.46183246,1100370581258851
0.31978917,3.9303138,-0.46244332,1100370583258851
0.31551313,3.9419203,-0.4557238,1100370585258817
0.3136805,3.9461963,-0.450226,1100370587259050
0.3124588,3.9492505,-0.4435065,1100370589258383
0.31551313,3.9553592,-0.4294566,1100370591258383
0.31795657,3.9590244,-0.4209045,1100370593258383
0.32162178,3.9675765,-0.41235235,1100370595258383
0.32773045,3.979183,-0.4062437,1100370597258383
0.33078477,3.9895675,-0.4031894,1100370599258383
0.33933684,4.000563,-0.40441114,1100370601258416
0.3442238,4.000563,-0.40441114,1100370603258416
0.35827368,4.0103374,-0.4129632,1100370605258416
0.36438236,4.0133915,-0.41662842,1100370607258782
0.36926925,4.009726,-0.41907188,1100370609258782
0.37965396,4.000563,-0.42151535,1100370611258782
0.38942784,3.9907894,-0.42334792,1100370613258782
0.39248216,3.9804046,-0.42456967,1100370615258782
0.3967582,3.957192,-0.42273706,1100370617258782
0.4004234,3.9468071,-0.42212623,1100370619258782
0.39981252,3.919929,-0.41662842,1100370621258782
0.3985908,3.8954945,-0.40929803,1100370623258782
0.39248216,3.8637295,-0.40196764,1100370625258748
0.39003867,3.8484578,-0.39524814,1100370627258248
0.3808757,3.819747,-0.3873069,1100370629258248
0.37415618,3.8093624,-0.38241997,1100370631258248
0.36438236,3.7775974,-0.37386787,1100370633258281
0.35705197,3.765991,-0.3695918,1100370635258314
0.3442238,3.7378912,-0.36409402,1100370637258347
0.33200648,3.7079587,-0.35859624,1100370639258380
0.3258978,3.693298,-0.3555419,1100370641258413
0.31551313,3.6639767,-0.34943324,1100370643258446
0.31062618,3.6254919,-0.34882239,1100370645258479
0.3087936,3.6096094,-0.34882239,1100370647259245
0.30757186,3.579677,-0.34760064,1100370649259211
0.31001532,3.558297,-0.34943324,1100370651259177
0.3124588,3.5289752,-0.35309845,1100370653259143
0.3210109,3.502708,-0.35615277,1100370655259109
0.3246761,3.4898798,-0.35493103,1100370657259075
0.33628252,3.4630017,-0.35859624,1100370659259041
0.34116948,3.4526172,-0.35981795,1100370661259007
